id;group_id;nome;createdAt
;1;Naruto Uzumaki;
;1;Sasuke Uchiha;
;1;Sakura Haruno;
;1;Kakashi Hatake;
;1;Jiraiya;
;1;Sai Yamanaka;
;1;Yamato;
;1;Kiba Inuzuka;
;1;Akamaru;
;1;Hinata Hyūga;
;1;Shino Aburame;
;1;Kurenai Yūhi;
;1;Neji Hyūga;
;1;Tenten;
;1;Rock Lee;
;1;Might Guy;
;1;Ino Yamanaka;
;1;Shikamaru Nara;
;1;Chōji Akimichi;
;1;Asuma Sarutobi;
;1;Suigetsu Hōzuki;
;1;Karin Uzumaki;
;1;Juugo;
;1;Orochimaru;
;1;Kabuto Yakushi;
;1;Madara Uchiha;
;1;Tobi;
;1;Pain;
;1;Konan;
;1;Zetsu;
;1;Deidara Tsukuri;
;1;Sasori;
;1;Itachi Uchiha;
;1;Kisame Hoshigaki;
;1;Kakuzu;
;1;Hidan;
;1;Konohagakure no Sato;
;1;Hashirama Senju;
;1;Tobirama Senju;
;1;Hiruzen Sarutobi;
;1;Minato Namikaze;
;1;Tsunade Senju;
;1;Kakashi Hatake;
;1;Shukaku;
;1;Matatabi;
;1;Isobu;
;1;Son Goku;
;1;Kokuō;
;1;Saiken;
;1;Chōmei;
;1;Gyūki;
;1;Kurama;
;1;Shinjū;
;2;Thor;
;2;Homem de Ferro;
;2;Homem Formiga;
;2;Homem Aranha;
;2;Hulk;
;2;Capitão América;
;2;Gavião Arqueiro;
;2;Mercúrio;
;2;Feiticeira Escarlate;
;2;Pantera Negra;
;2;Visão;
;2;Viúva Negra;
;2;Capitã Marvel;
;2;Dr. Estranho;
;3;Lanterna Verde;
;3;Flash;
;3;Caçador de Marte;
;3;Aquaman;
;3;Batman;
;3;Superman;
;3;Mulher Maravilha;
;3;Arqueiro Verde;
;3;Eléktron;
;3;Gavião Negro;
;3;Canário Negro;
;4;Volkswagen Fusca;
;4;VW Kombi;
;4; VW Gol GTI;
;4;Ford Maverick;
;4;Ford Escort Xr3;
;4;Chevrolet Opala;
;4;Chevrolet Chevette;
;4;Chevrolet Kadett Gsi;
;4;Chevrolet Monza ;
;4;Chevrolet Kadett ;
;4;Honda Civic Si ;
;4;VW Santana;
;4;Fiat Tempra ;
;4;Fiat 147;
